,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,frame,pos,strain,condition,colony_id,min_dist_PA_centroid,min_dist_PA_edge2edge
3870,10,3224,420.32723325062034,1467.3557692307693,67.65254387705716,63.29246239764197,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,9,67.60606976942414,21.840329667841555
3871,11,2659,509.32756675441897,1796.2369311771342,65.20531676896404,54.70338433708103,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,10,233.16931202711794,193.94071259021402
3872,12,2427,514.7107540173054,905.8290070045324,65.9236429856326,48.82063436972973,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,12,243.81615051717364,194.87944991712183
3873,13,1032,525.9728682170543,210.3953488372093,44.8843912911503,31.150468652209852,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,11,346.0979606182134,325.21377584598105
3874,14,6996,690.1879645511721,891.2968839336764,169.04721312093605,70.37019359777372,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,267.562361705225,
3875,15,3018,659.8591782637508,725.7968853545394,66.27406361815449,60.53051087883523,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,14,127.22403612216041,88.68483523128404
3876,16,2414,756.0878210439105,1487.2212096106048,72.50715808007699,56.86454977747694,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,16,157.4727213397029,114.00438588054409
3877,17,3136,755.640306122449,1008.0711096938776,70.64586278913889,58.6587838872157,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,17,263.85407788843725,219.06391761310215
3878,18,2874,816.4137091162144,514.7011134307585,69.21911311057715,56.48831124562479,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,18,257.3219346544021,224.4147945212169
3879,19,2525,844.3354455445544,1902.6546534653464,72.48807378172437,46.72990707998341,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,19,225.21996691510722,178.60011198204776
3880,20,2421,899.481619165634,874.2358529533251,63.06875205382196,52.62214475654204,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,20,405.5496895599788,367.93477682872003
3881,21,3767,907.6312715688877,2000.241306079108,73.18498905308721,70.4339977517518,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,21,299.9607023793122,241.66091947189145
3882,22,7623,1020.1057326511872,1063.9954086317723,108.83474674832415,92.87021131845741,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,22,298.6709425329437,221.43396306799912
3883,23,3413,1023.5947846469381,526.90213888075,69.90699029206199,64.12602684225796,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,23,122.86549005403435,80.49844718999243
3884,24,2644,1049.8082450832073,39.870272314674736,67.68974956341988,55.4647505391397,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,24,266.732728119943,221.89411889457548
3885,25,3151,1078.9752459536655,1281.9720723579817,79.2610194537672,52.988880711008825,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,25,199.2736561302887,135.20724832641184
3886,26,5120,1121.4728515625,1708.1775390625,99.78502711518587,67.04628344747883,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,26,172.76793285616736,128.0
3887,27,10647,1245.2111392880624,1838.780125857049,191.67389077794854,81.0171915970262,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,176.21939991557247,
3888,28,1648,1188.9466019417475,668.7324029126214,52.42046044679132,43.3000492487912,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,27,206.1426552338094,163.08586695357755
3889,29,2487,1220.6071572175313,1719.5146763168475,65.02823181961669,55.369206736371055,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,30,151.2467825900124,111.80339887498948
3890,30,6817,1259.1706029045035,793.2810620507555,115.23581308216454,77.20077728825504,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,31,346.75529431856006,270.69170655932555
3891,31,45,1211.6222222222223,6.444444444444445,13.851453842907839,4.846986261638225,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,281.25642346671856,
3892,32,23,1238.9565217391305,5.695652173913044,11.209257143231072,2.7922730349054485,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,288.273098108799,
3893,33,535,1266.8018691588786,1344.8242990654205,30.302525715386682,22.5736458803121,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,32,124.52320831067497,96.317184344228
3894,34,2213,1326.901491188432,601.6091278807049,65.5977294571201,45.81012642113499,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,34,234.36292354067155,192.35384061671346
3895,35,2506,1371.1935355147646,1562.7174780526736,62.70691372816439,55.87198999404352,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,35,69.58249069139333,25.80697580112788
3896,36,5171,1388.4635467027654,52.74028234384065,84.04134280959245,80.8681534232579,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,36,259.22665729002273,201.55644370746373
3897,37,2804,1456.0745363766048,1845.6833095577747,72.98661180651123,56.05863429176716,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,37,244.559812005069,203.64675298172568
3898,38,2114,1487.6310312204353,207.4053926206244,56.45893196759921,50.18238671838001,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,38,173.60721833916233,139.9428454762872
3899,39,2278,1510.0074626865671,837.4745390693591,60.78020986212745,50.10348156101772,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,39,353.7876570705841,295.8462438497403
3900,40,4180,1524.761961722488,1515.238995215311,82.62095332431322,68.35981127040438,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,41,118.63935735269699,54.0
3901,41,1409,1517.1838183108587,105.24982256919802,62.88338279814885,33.74015233905967,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,40,265.4315458118863,222.73975846265077
3902,42,2321,1570.6617837139165,924.8922878069798,69.07505072148754,49.86404819732958,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,42,267.66280048681375,210.2974084481309
3903,43,3139,1660.9748327492832,417.9939471169162,75.62575188450816,57.60639961108606,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,43,332.9424942843406,278.4690287985362
3904,44,8177,1699.2612204965146,1499.7448942154824,114.76718864484019,93.53023665107996,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,44,234.5149152308047,153.37861650177967
3905,45,2649,1807.570026425066,209.2212155530389,69.98986895226224,52.255213987063506,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,45,471.61605358562474,425.20583250938597
3906,46,1991,1844.6067302862882,575.1039678553491,65.13779656143858,41.36016231738688,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,46,160.25538876787493,109.7679370308106
3907,47,3356,1905.4222288438618,1989.4705005959477,78.04595840277258,59.479808309030126,25,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,47,83.60088603527083,28.600699292150182
3908,1,11246,89.42806331139961,1414.5107593811133,170.58314770135559,88.10825315001192,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,129.71845966088918,
3909,2,2417,131.55026892842366,2009.6057095573024,60.76806995617825,54.59494378311812,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,312.649294798513,
3910,3,2781,137.54225098885294,350.6947141316073,72.32123079291287,52.2944159827694,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,3,517.1078687494211,465.4653585391721
3911,4,2706,162.67849223946786,497.450110864745,70.51373026318701,50.64089298425099,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,5,420.6079892880211,379.39030035044385
3912,5,4053,165.6617320503331,1034.4616333580063,82.86368938777629,63.631242216330236,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,4,184.32213475756598,135.8712625980932
3913,6,6700,197.5341791044776,762.9897014925373,102.12119890420813,85.50750889473638,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,6,240.6131722609684,190.21303845951255
3914,7,28,164.71428571428572,1976.75,6.293101025798753,5.740026122523655,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,268.1048825162851,
3915,8,5916,341.7920892494929,921.2332657200811,92.66044988140486,83.94660128770649,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,7,323.41052432486794,268.01679051880313
3916,9,4419,396.0427698574338,1951.753790450328,80.23152347539538,72.77666179723546,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,8,242.53338767566117,199.46177578674065
3917,10,3332,420.97569027611047,1466.861644657863,69.16223976703358,63.925301171769426,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,9,66.55110366789485,21.213203435596427
3918,11,2822,509.74486180014173,1795.9347980155917,66.33806189342762,57.969226577662795,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,10,233.39241805870353,193.35201059208046
3919,12,2543,514.9638222571766,905.9874164372789,65.31271780934702,51.33789753673644,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,12,244.2804348095418,194.61243536834948
3920,13,1087,526.3560257589696,210.27414903403863,45.567055845976405,32.232605973837806,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,11,346.39788883319494,324.7799254880141
3921,14,7489,690.3346241153693,890.5311790626251,166.72378988401604,72.83098378598525,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,267.0099474642016,
3922,15,3273,660.7488542621448,726.2105102352582,68.85380292570488,63.24130849788022,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,14,127.97189325547116,86.95401083331349
3923,16,2539,757.5663647105159,1487.0740448995668,76.48073346274282,57.96509616169872,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,16,157.63932158393587,112.79184367674819
3924,17,3246,756.0539125077017,1007.7535428219347,71.8045203910051,59.44766882436183,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,17,263.1567968204446,218.2131985009156
3925,18,3113,816.2884677160296,513.8573723096691,69.2390268362971,60.54141291660514,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,18,256.6254548566714,222.46348014898985
3926,19,2614,844.7509563886764,1902.0374904361133,73.46240102772025,47.70076040219188,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,19,224.15626241746048,176.64087862100325
3927,20,3999,907.9022255563891,2000.1155288822206,75.2093141470781,72.21757821892488,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,21,205.7779169554466,161.37533888422976
3928,21,2531,900.4211774002371,873.1517186882655,61.38999432888967,55.84539056645673,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,20,405.88517180574064,366.3468302032925
3929,22,8077,1020.6171845982419,1064.3921010276092,113.10537752850308,94.14710208989554,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,22,298.08657774831266,220.27255843613383
3930,23,3562,1023.8194834362718,526.5036496350365,71.42678325174964,65.46863544755126,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,23,122.8112634558911,79.25906888173743
3931,24,2777,1049.9103348937704,39.73676629456248,68.55300333198188,57.10085233708443,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,24,267.47877635246965,221.84679398179276
3932,25,3345,1079.0233183856503,1281.4929745889388,81.72641164284441,54.52942865820318,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,25,198.9563141344744,134.03357788255897
3933,26,5381,1122.3646162423343,1708.5190485039955,101.5504228574342,69.24917469321313,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,26,173.09502729793383,127.0
3934,27,11438,1246.0085679314566,1838.640059450953,192.872224928072,85.50385489467236,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,177.1197644418177,
3935,28,1740,1189.7775862068966,668.3028735632184,53.71132148001151,44.54653029035999,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,27,206.11396491031311,162.2621335986927
3936,29,2697,1220.2662217278457,1717.891731553578,69.04002618223575,56.12010172157573,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,30,150.70033275400866,111.07204868912791
3937,30,7290,1259.7599451303156,792.5325102880659,118.77751088648834,80.35568340041797,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,31,346.40042595339065,269.4290259047826
3938,31,37,1211.2702702702702,6.297297297297297,11.548951576654748,4.858639502586659,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,281.20155080378385,
3939,32,31,1240.0645161290322,5.967741935483871,12.528555861045197,3.7135900549176495,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,288.0504983043096,
3940,33,547,1267.1791590493601,1344.4698354661791,30.817761364157867,22.680129658928994,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,32,124.48445803401107,94.83142938920619
3941,34,2395,1326.8371607515658,601.9853862212943,68.65440935136658,47.433380699009845,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,34,234.44584013302187,191.56461051039673
3942,35,2714,1369.9841562269712,1562.9373618275608,65.27743872061207,59.67907877531843,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,35,68.74268259692249,23.600847442411894
3943,36,5487,1388.688354291963,52.23036267541462,86.36716474770243,83.77101965157874,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,36,257.88900312878405,198.40614909825754
3944,37,2993,1457.9004343468093,1844.7758102238556,75.83228347593942,61.834972335374054,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,37,246.53867077063137,202.94087809014724
3945,38,2253,1487.485130936529,206.6027518863737,58.153704127625296,51.705128406314934,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,38,173.7375468165101,138.00362314084367
3946,39,2387,1510.4214495182237,837.077922077922,61.87931904847285,51.30417192531427,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,39,353.72023761621193,295.3303235362058
3947,40,4358,1525.5020651675081,1515.0176686553466,85.70802852318764,68.39758582927118,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,41,118.72855270068946,53.0
3948,41,1493,1517.604152712659,104.79839249832551,63.31930690292153,35.66853928016134,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,40,265.2345506791441,221.32555207205516
3949,42,2647,1571.2009822440498,924.6395919909331,71.72998013541306,50.744476096440685,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,42,267.4244291877358,209.3083849252103
3950,43,3351,1660.3548194568784,417.8839152491793,79.7814497907037,58.960358303337834,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,43,334.1834266389357,280.6599365780588
3951,44,8620,1698.8745939675175,1499.9649651972159,116.43660774686848,97.49806164631578,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,44,234.1046129635432,152.42703172337903
3952,45,2795,1808.2912343470482,208.9602862254025,69.28648966455154,56.37775129350443,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,45,473.1424838155474,425.77576257931827
3953,46,2118,1845.0897072710104,574.7917847025495,65.9178482891135,42.77752511548327,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,46,160.14624402114367,108.06016842481785
3954,47,3500,1905.9271428571428,1989.2462857142857,79.29651604849141,60.20125501607187,26,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,47,84.12131582322311,29.410882339705484
3955,1,11755,90.066099532114,1414.244491705657,172.0965479365507,90.92257102361569,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,130.0961191938222,
3956,2,2899,137.87374956881683,350.5008623663332,73.90640870371912,52.98084804515168,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,3,301.4033042504687,262.08586379276545
3957,3,2580,134.08217054263565,2008.5399224806201,66.26992650800668,56.03727073014527,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,310.04861454652166,
3958,4,2921,162.86203355015405,496.7548784662787,73.87954067196486,52.0752997655306,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,5,421.0127294342103,378.6357088284199
3959,5,4305,164.95632984901277,1034.5180023228804,86.18038994590307,64.5277721426458,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,4,183.57938712350335,134.7145129523913
3960,6,7143,198.13215735685287,762.3488730225396,103.40757593559805,90.17272549057004,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,6,240.68293080810807,186.07794065928394
3961,7,6161,342.5490991722123,921.3496185684143,94.62030988940757,85.44575667588279,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,7,323.5234358599446,267.01685340067957
3962,8,4608,396.78949652777777,1951.416015625,82.03739996474083,74.32530860323075,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,8,242.75668159746326,195.2331938989884
3963,9,3456,421.9733796296296,1466.8035300925926,70.92454115510483,64.70525737260066,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,9,68.2378640703119,21.095023109728988
3964,10,2918,510.5904729266621,1795.3903358464702,67.68736814396553,58.60607942284537,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,10,234.6680955410782,193.94071259021402
3965,11,2726,516.1658107116655,905.8822450476889,65.40443794637959,55.24213178387333,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,12,162.7277415767708,123.79418403139947
3966,12,1208,527.5778145695364,209.48923841059602,50.770618733344314,31.210784809063078,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,11,345.3595060271284,324.4102341172362
3967,13,7919,691.2149261270363,891.0041671928274,164.8899161466354,75.44694188726336,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,48.30054891553087,
3968,14,3451,661.316430020284,726.3538104897132,71.68597289763179,63.69616206380216,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,14,128.31939994793282,86.35392289873113
3969,15,2661,758.0045095828635,1486.6223224351747,77.94708842779652,59.92938055432744,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,16,158.12699016604523,112.08925015361643
3970,16,3450,756.1452173913043,1007.9686956521739,75.68903917049187,59.903449125426874,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,17,107.22515038889637,67.17886572427373
3971,17,3273,816.8377635197066,513.34219370608,69.91093619883449,62.358587664784395,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,18,256.47676740563423,221.48814866714653
3972,18,2697,845.4130515387468,1901.8420467185763,73.92678653853241,48.781178466097806,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,19,224.23460850738448,175.85505395068975
3973,19,4126,908.7716917111003,2000.0075133301018,76.10586582822266,73.69142637715545,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,21,196.074982779489,138.1774221788784
3974,20,2649,901.4311060777652,873.0683276708191,62.05404870901429,57.61286135380574,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,20,234.34424571135852,194.80503073586164
3975,21,8521,1020.7501466963971,1064.5142588898016,114.88447257733995,97.40040165226978,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,22,297.7207495159278,218.58636736997119
3976,22,3781,1023.7066913514943,526.3372123776778,73.78766468543614,67.24795768772466,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,23,123.10731272204636,77.3692445355388
3977,23,2925,1050.4417094017094,39.302564102564105,70.5622338222249,57.768974942436884,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,24,267.573502046754,221.41589825484527
3978,24,3496,1079.5057208237986,1281.5400457665903,83.45640457251767,55.791456013395305,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,25,198.82737439123633,131.36590120727678
3979,25,5632,1123.1526988636363,1708.9982244318182,103.81171828083883,71.12180287529273,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,26,173.5311324460821,126.0
3980,26,12076,1247.3518549188473,1838.6978304074196,192.57147613382182,88.33727683387075,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,182.14924898969736,
3981,27,1872,1190.5053418803418,668.7104700854701,55.141000183733944,45.95548040007566,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,27,206.37951733388377,161.94134740701648
3982,28,3028,1221.4458388375165,1718.8642668428006,72.22934295238936,59.194564126874944,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,30,150.69655266889816,107.71258050942797
3983,29,7666,1260.3319853900339,792.4506913644665,121.79610019578634,82.36596288512402,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,31,346.17569562815197,268.50884529191956
3984,30,45,1211.5777777777778,6.533333333333333,12.371700794334151,5.323303735965881,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,280.3688287239722,
3985,31,40,1240.925,6.05,15.22262501699376,4.164335192079972,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,287.4758874057738,
3986,32,541,1267.8521256931608,1344.3216266173752,30.470989859309075,22.703056653266152,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,32,124.59832614136145,95.34149149242423
3987,33,2568,1327.089953271028,601.9606697819314,70.44911613948642,49.49761535439666,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,34,234.17123252310824,186.81809334215998
3988,34,2919,1370.3912298732444,1563.3597122302158,67.06240855920977,62.04769754913599,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,35,68.32929981969164,21.400934559032695
3989,35,5950,1389.7072268907564,52.218319327731095,90.23050848200644,85.91833482975264,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,36,257.5509702855975,197.9520143873257
3990,36,3142,1459.0375556970082,1845.0633354551242,78.65622052823134,65.32636229655957,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,37,250.28460908012767,200.9975124224178
3991,37,2400,1488.2425,206.20541666666668,59.517682089188135,53.74777033470835,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,38,174.0675366400654,136.01470508735443
3992,38,2568,1511.1304517133956,837.3820093457944,63.406715304776945,54.15320912622689,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,39,353.00005748758423,292.8275943281302
3993,39,4683,1526.9340166559898,1514.6158445440956,88.64161976195703,70.89156187050828,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,41,118.949737295951,52.0
3994,40,1609,1518.5674331883158,104.91298943443132,64.47002808285539,37.517274562916725,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,40,265.21735202566174,219.20310216782974
3995,41,2777,1572.4893770255671,924.4400432120993,74.20393745727407,52.01025592437331,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,42,267.32947826454307,207.4825293850063
3996,42,3651,1661.128457956724,418.45330046562583,87.78448713982357,57.1895474425062,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,43,334.98365155063027,281.8865019826242
3997,43,9131,1699.2306428649656,1500.5364144124412,121.12227965415809,99.15749871138041,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,44,234.40410896391353,150.2165104108067
3998,44,2959,1809.1159175397095,209.03886448124365,70.45564719607535,58.556170828713924,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,45,473.54443104467543,425.57490527520537
3999,45,2387,1845.4742354419773,575.8211143695015,68.39136123747687,46.29215667570865,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,46,158.7290011410696,104.38869670610895
4000,46,3656,1906.5653719912473,1988.9729212253828,80.7833410532266,61.81384963345524,27,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,47,85.43208929441809,34.655446902326915
4001,1,12392,90.37233699160748,1413.8375564880569,173.86416307893478,94.40116948360064,28,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,129.96398944165222,
4002,2,2912,134.1150412087912,2008.1019917582419,70.15745522337184,58.13279125995238,28,1,SA2,JE2RFP_gltTGFP_PAO1_TSB,-1,309.3750339008163,
